date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_PRO250,MAB_ELE_SHP250,MAB_ELE_PRO276,MAB_ELE_SHP276,MAB_ELE_PRO380,MAB_ELE_SHP380,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_PRO840,MAB_ELE_SHP840,MAB_ELE_PRO1100,MAB_ELE_SHP1100,RohiBASEMET1000_org,RohiENERGY1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCRUDE_PETRO1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27840_org,PRI27826_org,PRI27380_org,PRI27250_org,PRI27276_org,PRI27156_org,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2017-12-01,238.36901417172038,238.36901417172038,101.39711803656567,118.4136779171693,130.0928143067119,151.2970921658334,88.96374632997951,131.60383278842,127.26067674117118,129.73986138229952,112.34130606180847,106.41236603389359,102.01410119346534,106.49525962463235,103.1642875463343,119.26838148030699,117.15904126341495,134.852654579507,92.1526908526715,80.8282382265122,84.11395678796951,73.2917274636374,77.411524818255,90.69794178341095,1.1835999488830566,106.09827423095703,112.1801452636719,105.2978363037109,101.3510131835938,107.3307647705078,96.44150757418441,101.85314178466797,124.97550964355469,109.32143695703218,102.20594497913295,98.6917724609375,132.60160394063047,111.4720840454102,147.2654113769531,105.76174926757812,114.90646362304688,117.54137115839242,101.66650034926654,66.62455749511719,116.37047111164067,85.07889556884766,98.59905242919922
2018-01-01,163.73062570067853,163.73062570067853,91.00662059398458,103.81071460505436,106.5977256856632,116.71975561247673,96.1709455371261,86.4179900534397,112.44319568933471,113.69166918987054,107.83093060347143,102.15309219008174,104.05222094849591,102.47923079419824,104.66125666208772,105.93709880756536,105.22743408195629,108.94977120978974,96.99230641663202,87.4118607708469,88.5696257771319,84.8216292756154,83.78798077408423,93.77646581234322,1.2200000286102295,106.43705749511719,112.1801452636719,105.1937866210938,102.2686767578125,107.8568954467773,96.69056427482555,103.56475830078125,111.62881469726562,105.37684902559286,106.29418277829828,103.5913696289063,116.78234012002049,94.72080993652344,104.5480804443359,106.83348846435547,110.41210174560547,112.05673758865248,99.9900209559924,79.13087463378906,103.59563545462778,84.9908218383789,110.3566818237305
2018-02-01,163.73062570067853,163.73062570067853,91.596398431365,104.59075682753543,109.38054036299926,119.49210032814358,103.26589675227538,100.50953260813505,119.82189593598135,120.85653075514578,103.3205551451344,97.89381834626987,101.09255748532888,100.07860191476203,107.6995763585816,112.63377936582617,107.98743369824604,112.7379856937194,96.8598027819916,82.1115023494246,88.60694031025622,71.0301204239791,80.28767757081815,92.98905060870229,1.2347999811172485,106.7716064453125,112.1801452636719,105.0897369384766,102.2686767578125,107.8568954467773,96.64510649284836,107.588134765625,115.6396484375,101.43226109415355,101.89932714419557,112.2906494140625,123.759402433417,97.36040496826172,110.5354080200195,107.92034912109375,110.59366607666016,106.57210401891254,99.63077537171938,82.54168701171875,111.79327958842507,82.26055145263672,107.262565612793
2018-03-01,227.20351098475174,227.20351098475174,111.96626875683691,121.7184610585183,125.95201040262954,141.75132690871868,116.11133566520917,120.22469283687605,153.89867755072538,158.51242767399737,98.8101796867974,93.634544502458,119.91029806454783,118.61915639422968,109.03201841772056,131.0143583240567,124.04490549484036,132.24397648349571,92.89561970015822,82.8147094349949,84.47107154647212,71.46245729274,81.18173091912229,90.23727800929369,1.2336000204086304,107.5716323852539,112.1801452636719,105.0897369384766,102.3706359863281,108.1725769042969,96.16557142515825,109.8961181640625,137.28170776367188,97.48767316271424,125.81551826931268,128.0893402099609,159.97721852418752,122.6395950317383,130.8002319335938,107.32018280029297,128.16049194335938,101.08747044917259,109.21065761900009,88.60535430908203,141.504469830532,94.67889404296875,117.0605926513672
2018-04-01,210.32128075139738,210.32128075139738,92.235176126725,106.60832904013738,113.46662273075597,126.37648998709477,101.23974153294657,102.88395311692564,115.53786314266932,114.87779606696401,98.44283481350088,93.70339826298579,106.07846897921449,102.6218323373071,111.63782483418916,120.44508119749746,110.64143525817715,116.91983149795087,96.0620468794593,88.3974516151316,86.44544399191352,73.5187280549998,87.03525001084903,90.93179069438607,1.2275999784469604,107.97846984863281,111.7707290649414,105.2978363037109,102.4726028442383,108.1725769042969,95.57938820851479,113.05475616455078,123.19172668457031,98.64600453940675,109.7691849075888,111.8906784057617,119.06891308178591,97.36040496826172,116.0621795654297,108.83079528808594,117.68098449707031,98.09298660362491,99.39127831553736,76.78120422363281,108.33801590846362,83.93394470214844,108.7064895629883
2018-05-01,221.23373561270904,221.23373561270904,88.47816160715456,102.27024435312003,112.10453936954119,126.23917174434237,118.22067841008668,120.60909393430748,115.37744891737492,114.22066453102495,98.07548994020435,93.77225202351356,107.18571567667922,105.07882559245569,109.98384055644777,126.23618837502836,114.28169837392299,122.13464510258878,96.4291042500209,94.5963960644541,86.78852726803632,76.5074594875825,92.901420800901,90.58353896771257,1.1812000274658203,108.5542984008789,112.8966217041016,105.6099853515625,102.2686767578125,108.2778015136719,96.61618795799423,110.74331665039062,124.34398651123047,99.80433591609925,109.7691849075888,130.5891265869141,119.45080875121681,92.58883666992188,115.0259094238281,108.4792709350586,118.9903335571289,95.09850275807723,102.5047400459036,89.8180923461914,107.07182621611449,81.82018280029297,106.7468795776367
2018-06-01,244.1522614851238,244.1522614851238,109.74914692073854,127.09960400751599,126.9605073283978,147.94740338113056,115.24973462183075,126.98761108597233,126.9074717123414,128.14159420849387,97.70814506690782,93.84110578404135,111.15209567086467,107.57493053694415,112.65945710107684,133.79752003274194,124.09589193373648,136.4887476584763,96.8299249452795,93.6685284318387,86.97667991635632,78.3380110340419,91.0627073109926,92.44941969381874,1.167799949645996,108.77778625488281,113.2036895751953,105.7140350341797,102.5745620727539,108.5934753417969,97.00807293837528,114.1307144165039,133.49855041503906,100.96266729279174,114.47065837662893,126.4894638061523,130.8979355170092,118.7817230224609,132.52734375,109.74480438232422,126.2962417602539,92.10401891252957,105.1392076639058,89.4391098022461,118.77087486930068,95.1192626953125,116.7511825561523
2018-07-01,207.8347425723495,207.8347425723495,100.83434489744305,104.74153471658646,116.72444171326072,129.83487601586137,116.49951407546772,121.35712606608871,123.21460730443923,123.89298011561327,100.44345368829647,96.40517826947799,106.0775257348447,103.07933579443278,106.55403977271482,117.73391131559217,114.0453158168437,120.435915663855,88.02727016856942,93.0288632112681,79.77226290302181,77.5044930687514,91.9356744954216,82.95863111678062,1.1685999631881714,110.00548553466797,113.6131057739258,105.5059356689453,102.4726028442383,108.8039245605469,97.06848939701743,105.88152313232422,124.8050765991211,101.58879236127416,107.52065411804787,127.6893615722656,126.51965593617187,109.7461929321289,119.7466888427734,107.88633728027344,121.93576049804688,98.47123719464146,103.46272827063167,90.80343627929688,116.47557906626906,86.4000015258789,111.1817779541016
2018-08-01,197.52866478231707,197.52866478231707,68.22970790316596,92.80198584295562,114.674497219121,130.04307870020327,60.76454207722823,74.46498319761294,115.19472943303053,117.46728618496512,103.17876230968514,98.96925075491464,103.659613896098,99.79058374032894,110.78153955886371,128.23275770796576,100.68351598588316,112.29947993435316,85.57627580543542,91.9861252693974,78.11847133652473,81.71356939636,89.93248892728732,80.30825498047362,1.1548999547958374,110.0966796875,114.4319381713867,105.5059356689453,102.4726028442383,108.9091567993164,96.77317215782185,111.02452850341797,118.90309143066406,102.21491742975658,102.51256281407035,66.79444122314453,121.18420135247361,70.65989685058594,116.5227355957031,110.30016326904297,117.50784301757812,104.83845547675335,105.73795030436084,46.91763687133789,102.98213443236514,64.2935791015625,111.284912109375
2018-09-01,199.41920341544497,199.41920341544497,97.63098251164178,110.50170147230693,118.55257271882277,136.61931555995923,105.46383225007482,115.28996177176386,127.83048425293644,129.41973493459966,105.9140709310738,101.53332324035128,108.30737647333864,105.26957647345668,110.98402337044753,126.01334693243606,116.98808025054103,127.67966486516548,84.54056187505971,98.7244994789821,77.44491643465781,89.1675700140237,95.34741581041216,80.30440616184804,1.1658999919891357,110.4005355834961,114.0225219726563,105.1937866210938,102.1667098999023,108.9091567993164,96.57771615654038,110.89509582519531,128.52122497558594,102.84104249823902,107.21403628311049,114.2904815673828,134.35773094853488,105.3807144165039,122.7403564453125,111.16019439697266,126.34468841552734,111.20567375886526,110.28839437181917,85.19454193115234,114.52136093874164,85.07889556884766,110.8723678588867
2018-10-01,211.95575520716898,211.95575520716898,108.280607983292,122.45173385667506,124.22787901639767,137.74195311854245,118.35051391169598,122.45689392908128,125.20995688776168,124.7932500344297,109.07778107179439,104.59478084947575,113.65932183788875,112.31802997846748,111.90254008123298,127.80883943812468,124.39196727078162,130.98925277256873,86.10258604245291,100.22216927104898,79.35498638731923,89.5707956167827,97.07226401539515,82.54508219135586,1.1483999490737915,110.70040893554688,111.4636688232422,105.2978363037109,102.0647430419922,109.1196136474609,96.31832944091008,111.42263793945312,131.34011840820312,106.81693668310245,110.89345030235927,129.3892211914063,131.50378627304292,114.7208099365234,127.4611358642578,112.85325622558594,129.32577514648438,112.97084318360915,118.67079133818979,93.00151062011719,112.3767738760491,97.84954071044922,118.2982330322266
2018-11-01,220.51965526454364,220.51965526454364,99.63691135445414,115.95820990880325,127.40413161341596,142.7321928919857,107.71926030710212,120.13203247194745,122.62469506319799,123.2898884480816,112.24149121251496,107.65623845860024,115.0884168640642,112.80101099206071,110.88040110187232,117.67587388309826,123.07009082277395,132.9341300308063,83.84137392877682,84.4368070893486,77.50087473855753,97.3624678921418,78.84116672898655,82.23093896077806,1.1367000341415405,110.99402618408203,111.6683731079102,105.2978363037109,102.0647430419922,109.2248382568359,95.37011753317653,109.73712921142578,129.97645568847656,110.79283086796589,112.11992164210886,117.9901733398438,127.88075497763774,104.8731002807617,132.9879150390625,113.14529418945312,128.23617553710938,114.73601260835304,120.46701925955492,84.1333999633789,111.90753470288143,91.15596008300781,117.1637268066406
2018-12-01,241.84685426664612,241.84685426664612,94.69031212695867,115.12846857656872,120.51856496078673,141.40766055891257,88.78318142991722,131.9360987883683,122.99195639275275,124.50841279239916,115.40520135323553,110.71769606772472,101.55610752537221,94.50373333163192,106.25779649800235,123.28013378640512,113.85800458695134,131.26134849624697,82.73338904107311,74.8987464762251,76.07170463079584,94.4065778513486,68.26856416201304,80.63036128406985,1.1383999586105347,111.1622314453125,112.7942657470703,105.2978363037109,102.1667098999023,109.3300628662109,94.99488496057165,103.44828033447266,124.20246887207031,114.76872505282931,99.44638446469637,99.19173431396484,128.12567937720434,104.9746170043945,137.36328125,111.82362365722656,117.04354858398438,116.50118203309694,105.37870472008781,64.8812484741211,112.52424229408744,78.03302764892578,89.6261215209961
2019-01-01,175.66814701623522,175.66814701623522,90.14377464335027,108.32515444781708,104.77632556072642,118.70382759925366,99.27511253655656,92.41884168976458,105.51402415433354,106.3039461086945,109.6217883777066,105.1644272028445,101.7997542697059,99.6592103487257,107.51080834757134,111.04375462185241,106.41800196207335,113.05756469373323,81.25109257843613,76.2047708694399,75.77415348892652,80.0553660620669,71.58752635595322,78.82247827311473,1.1416000127792358,111.38605499267578,112.0777893066406,105.5059356689453,102.7784881591797,109.7509613037109,94.95013411787869,106.50684356689453,112.17539978027344,109.19621194333568,98.83314879482158,106.9910888671875,110.20094120678866,95.22843170166016,104.4329299926758,109.49972534179688,111.52220153808594,110.35460992907802,107.17493264145294,81.55634307861328,95.95735195798586,81.90825653076172,105.4060974121094
2019-02-01,175.66814701623522,175.66814701623522,92.55152060075272,108.94465624025868,109.59701151276217,122.6869965413091,104.58668411028252,103.21421238872134,114.46664721673818,114.99630178967308,103.83837540217768,99.61115833796426,103.49576786665419,100.58945883679516,109.81760803998212,116.73692110885848,110.42959034865832,117.70472732719429,84.68173946384732,80.0860391875573,80.11719819834883,69.545041682087,77.34404909385461,83.61876987001003,1.13510000705719,111.56114196777344,111.3613128662109,105.2978363037109,102.6765289306641,109.8561935424805,94.71220436299139,109.30371856689453,116.6032943725586,103.62369883384206,99.54859040967551,113.7905197143555,117.97653190274451,100.1015243530273,112.8382263183594,110.83565521240234,112.6667251586914,104.20803782505911,110.64763995609222,83.45123291015625,107.30995615185736,80.32292938232422,103.6527709960938
2019-03-01,261.6428015887835,261.6428015887835,107.86178777348721,126.96621589643503,122.53464783785472,140.11621350624793,114.29954914087737,122.45431788325496,141.6377167966329,146.09676800137896,98.05496242664876,94.05788947308402,120.75476769663521,118.18413109881965,111.66405707184597,133.231663558601,123.69391307151355,135.85907653418678,86.16782754337271,82.2232008944792,81.09669812297182,67.9121107528877,80.70096638277008,85.4631502989664,1.1302000284194946,111.92424011230469,111.0542526245117,105.5059356689453,102.8804473876953,109.9614181518555,94.4345911395054,111.95256805419922,137.50462341308594,98.05118572434844,117.74124861596118,125.3895568847656,146.63374570824828,117.3604049682617,128.612548828125,111.09249877929688,131.4561767578125,98.0614657210402,126.21494860792335,88.8327407836914,131.45076233223213,92.47706604003906,111.388053894043
2019-04-01,219.5958129851704,219.5958129851704,98.67784377162845,114.91743241004696,110.61241421742044,127.51200606287358,99.73296912808776,106.27980407830448,107.15065267514242,104.72228145720284,97.08893227667681,93.31589203300774,106.69116359128024,103.93437452788436,109.27637907145598,125.21441449945448,111.92559499789277,121.96608798534596,85.63514130188692,86.4267320163874,81.59938825982671,62.4860657981163,86.76112988047286,85.4485513317659,1.1238000392913818,111.38450622558594,112.0777893066406,105.7140350341797,103.1863403320313,110.171875,93.85895922076153,109.16854095458984,121.49242401123047,97.9885732175002,102.92138659398691,110.0908279418945,110.01588878497716,106.8020324707031,115.0259094238281,109.4900131225586,119.41561889648438,95.5397951142632,113.52160463027641,75.94744873046875,101.30840670399057,85.51925659179688,102.5182647705078
2019-05-01,234.16919637372646,234.16919637372646,94.77955026298683,110.8144962984979,115.71233315762302,131.99363437328986,118.00628648032655,123.26163861741064,108.94092597849968,108.49239166874624,96.12290212670486,92.57389459293145,109.71969928939492,106.8994145329881,110.06370651589471,129.91224913492672,117.90103134347841,127.69580444271897,80.97121594064892,85.1757727223883,78.64918879651992,59.42233533269711,84.55551713913766,79.86829519620431,1.118499994277954,111.61335754394531,112.2825012207031,105.7140350341797,102.7784881591797,110.0666427612305,94.49063182291835,109.19413757324219,124.61112213134766,97.92596071065196,105.37432927348608,129.4892120361328,112.39749439067937,101.4213180541992,120.2072601318359,111.786376953125,122.78617095947266,93.0181245074862,117.59305458537072,91.63719177246094,101.89294734569083,84.02201080322266,107.4688415527344
2019-06-01,261.1263504070176,261.1263504070176,98.97810482760501,122.04555481865556,108.91745457505206,126.7695567170754,108.23188793677132,121.31200439440343,117.74757425479079,118.46080607400637,95.15687197673294,91.83189715285519,111.54695773991851,108.95867668922129,111.71756874558031,133.7283409960749,114.3253185473292,126.61249532624144,79.41865475444601,76.3392715732818,78.52608899237563,52.9625288761405,75.60654919054667,78.06771166884941,1.1292999982833862,110.55021667480469,113.8178176879883,105.5059356689453,102.4726028442383,110.0666427612305,94.87389533373101,111.47966766357422,126.9803237915039,97.86334820380371,105.16991738352783,118.9900894165039,120.44314442025939,106.0913772583008,116.0621795654297,112.1888656616211,125.1688003540039,90.49645390070921,123.10148687755711,83.52703094482422,112.25127889361221,87.45687866210938,95.8143539428711
2019-07-01,217.05344658519095,217.05344658519095,100.35437226335446,107.25045799741042,117.1263313479991,132.66076569396373,114.70531239968778,123.57286202548485,118.87885598822224,119.17883431433982,97.90928803427998,94.3949248409046,110.59375610028331,107.34287695327332,103.4618908814106,119.53653571596162,116.3258178696051,123.99485281329558,80.70522325565861,77.0384216323358,81.03118419450152,52.73103815975699,77.77842406968169,78.85034902867929,1.1217999458312988,110.79561614990234,114.8413543701172,105.2978363037109,102.4726028442383,109.9614181518555,95.12711960907708,100.38681030273438,123.3802719116211,98.11379823119668,103.22800442892431,124.1896514892578,120.86415456572371,106.9035568237305,122.2797927856445,109.55381774902344,125.63995361328125,97.55713159968478,123.93972657419418,92.92572021484375,114.83081171845684,89.74678802490234,107.6751174926758
2019-08-01,207.81542038781956,207.81542038781956,65.47020007723657,89.19044590896407,104.34807358142625,121.12835213596288,56.24557516305547,71.77204385357038,100.93135328047046,104.47634212722464,100.66170409182699,96.95795252895398,100.10882542252293,97.8689175360359,107.73078262477395,127.97741223531365,95.82983091637256,107.69919087026724,78.89430257902981,71.591633735713,76.04850306888983,51.84805447932149,72.96234424060955,75.77447935741982,1.1125999689102173,110.6561050415039,116.1719589233398,105.1937866210938,102.5745620727539,110.0666427612305,94.64416237034976,106.01074981689453,112.36217498779297,98.36424825858965,91.78093859126139,61.59486770629883,105.46434760813628,66.90355682373047,107.4266052246094,111.13827514648438,116.71170806884766,104.61780929866035,115.19808402355054,43.96159744262695,91.6885311070519,63.14862060546875,98.70218658447266
2019-09-01,215.85383324475833,215.85383324475833,100.84990825084698,115.17440098188506,117.9095704241906,138.3593917380069,107.75509353882771,115.6415627387955,128.1979263366216,132.10287079538935,103.41412014937403,99.5209802170034,112.21203973503947,109.03288664558856,105.32883738662132,127.206964341089,119.86612283521629,131.46233345458768,80.46323800031782,75.5647419957049,77.32280800948432,58.1925137678151,75.9607967436483,76.43554713583471,1.1003999710083008,111.05025482177734,114.8413543701172,105.1937866210938,102.7784881591797,110.0666427612305,94.64616183340956,103.33577728271484,128.73037719726562,98.61469828598263,103.22800442892431,116.4902954101563,134.7020654243741,108.6294479370117,123.5463485717773,109.27721405029297,131.04696655273438,111.67848699763591,128.49017064165253,87.69580078125,114.93591967308522,88.24954223632812,107.5719757080078
2019-10-01,226.6692591036553,226.6692591036553,101.45470648880047,120.92856718399797,114.72987615831056,128.93103835787863,114.3840823342651,123.38552925256117,107.69286297748398,106.52640206634234,104.16953417943618,100.15456701535723,113.31231519399931,111.8952353460706,105.31392605746684,126.20102750832471,121.84761076674603,129.67732056086493,80.12169750534251,72.6736731976137,76.45733090765063,59.115498034277806,72.4604935403822,76.40966714852475,1.105299949645996,111.0322036743164,113.6131057739258,105.0897369384766,102.6765289306641,110.487548828125,94.19932619321006,103.51399230957031,125.03099822998047,99.02167958049621,105.0677114385487,124.2896499633789,110.80481505789655,105.5837554931641,117.7892990112305,108.87970733642578,129.2439422607422,113.03388494877856,128.25067358547048,91.63719177246094,101.34756059845718,94.7669677734375,109.1190338134766
2019-11-01,240.95376265672166,240.95376265672166,94.55101472490914,110.23944568721572,116.87675709853468,135.20974476800166,102.94398489300855,118.30112847709104,104.249771965606,104.16205384601017,104.92494820949838,100.78815381371106,109.3459351998139,103.18083859723237,104.35687471602611,114.89003479596691,117.89557624342062,128.56394659561192,80.38916783644223,76.6176460807014,76.21530552750112,63.47069207042409,76.42047511612537,77.77201622409768,1.1051000356674194,111.0354232788086,112.8966217041016,104.9856872558594,102.6765289306641,110.487548828125,92.98586459484711,101.27818298339844,122.6446533203125,99.4286608750098,100.36623796950856,112.2906494140625,105.91508193123606,102.0304641723633,122.6252212524414,110.4559555053711,127.9522705078125,114.38928289992121,125.61620596746832,81.48054504394531,100.85418777482091,82.43669891357422,106.3343353271484
2019-12-01,262.9139971587154,262.9139971587154,93.19744534383906,119.04751612349807,113.79490800808765,135.88988721038203,85.86026112439316,135.80428535860156,119.77946383053556,120.9264334005372,105.68036223956052,101.42174061206492,101.88652622310067,94.64113074772551,101.98505808987238,124.35669979129041,112.25293340622632,133.33069382756165,80.71317038756072,79.0786633316409,77.46999671242833,56.0104638633257,80.1527261220175,80.65345419582337,1.111299991607666,111.28662872314453,112.0777893066406,104.8816375732422,102.6765289306641,110.38232421875,92.71500772151794,99.12844848632812,123.0656967163086,99.83564216952337,93.41623371092753,95.39205169677734,125.62192928858194,103.7563400268555,130.6850891113281,107.64418029785156,119.10216522216797,115.74468085106385,117.2338090010977,63.97170257568359,107.86661652042883,76.09541320800781,82.81908416748047
2020-01-01,130.43917682136288,130.43917682136288,86.01246014270032,103.63587524106875,97.81878908238689,110.70739266072054,94.66349665333696,89.09660228528446,103.52369399000888,102.64736188797148,100.2275786220726,96.18785834262862,97.70278530808824,91.73285710616466,104.18514044877985,110.26858585628379,102.1191131124698,107.91449323853152,80.50375581915111,76.0578280578419,77.70223174561951,48.6284779174297,77.96819954455755,80.04494269933024,1.1100000143051147,111.52886962890625,112.4872055053711,105.4018859863281,102.7784881591797,110.697998046875,92.67133089904961,102.21260070800781,104.48609161376953,94.41966032715035,87.38608295715868,101.6915283203125,107.66266588571077,90.5583724975586,96.7184829711914,108.09286499023438,105.14067077636719,110.22852639873918,116.39556930446062,78.52450561523438,95.08428761809562,78.6495361328125,99.83670043945312
2020-02-01,130.43917682136288,130.43917682136288,90.14395054136422,105.72199939442379,102.98615793609899,117.3718462588427,101.78753354480564,100.42632395021766,104.62610713368342,107.33089393375889,94.77479500458469,90.95397607319232,98.21080824831212,92.56762952918187,108.21725302433273,116.89089584440268,107.51603643842778,113.59517532868077,76.01569813508793,66.3087408292673,73.01586884975923,43.7911677297953,67.49259333140951,75.4866142678029,1.090499997138977,111.57572937011719,113.3060455322266,105.5059356689453,102.9824142456055,110.8032302856445,92.53382366264259,107.30137634277344,108.6939926147461,89.00367848477734,89.43020185674135,111.2907333374023,107.46123339451346,96.75127410888672,103.9723739624023,110.03166198730469,106.80323028564453,104.7123719464145,114.12034727073146,79.96463012695312,98.84525545511215,79.44219970703125,101.1774826049805
2020-03-01,255.2379207733261,255.2379207733261,77.8576812552905,95.29814013276201,112.9015828211355,132.00480797459994,71.96928034552136,88.74013538565369,131.10900070484016,134.1775753880928,89.32201138709675,85.72009380375603,106.3818428730246,99.82508911307373,107.00526745037233,131.24138205868826,108.43158684666433,120.20822984704589,70.49626160378533,42.6472477595986,68.70687148291893,41.6140916572393,40.74268583946177,68.7827685293382,1.1062999963760376,111.42152404785156,115.2507705688477,104.9856872558594,102.7784881591797,110.5927734375,91.88485717873874,107.13851928710938,125.31551361083984,83.58769664240432,94.64270505067712,77.99349975585938,132.70277911058693,83.35025787353516,117.2135925292969,106.74128723144531,125.81118774414062,99.19621749408985,127.65193094501545,58.13541793823242,127.85927010221279,68.96146392822266,104.9935531616211
2020-04-01,241.11118222280916,241.11118222280916,50.75668043542581,64.42067630102005,81.06158083181238,93.29277707978902,50.61818072638789,55.13722866475726,95.10386763502937,92.97913385706532,85.48184190274795,82.0264800538629,61.04802221538877,57.46293549757399,90.56464267349857,108.7207497638216,77.53733341357982,83.76337171795511,67.28659159242133,31.6323101217758,65.55173456341133,37.9740400406556,26.623390508697035,67.12830739187184,1.0861999988555908,111.46571350097656,114.7390060424805,104.8816375732422,102.0647430419922,110.697998046875,90.2923187703726,86.98772430419922,98.6952896118164,81.70932143695704,51.71620815944128,55.69536209106445,97.84168462894641,54.41624450683594,81.0593032836914,97.65074157714844,103.48143768310547,91.97793538219071,77.95629178724677,38.95907211303711,89.52143055504106,44.8293571472168,81.06575775146484
2020-05-01,255.80816046314058,255.80816046314058,66.07124225383694,77.91193447467415,85.40586137021717,98.63470590329042,87.05728637174758,89.26474317065156,82.02290281580993,80.85497534261762,81.64167241839914,78.33286630396975,69.19719988021683,65.21098187836738,93.75880305383939,111.51966788178888,88.92282437003429,95.8912696366371,68.89024944579553,39.2468758008906,68.00635609756434,35.5956619576958,38.43585951152624,69.54191482376365,1.0901999473571777,111.41980743408203,115.6601867675781,104.8816375732422,102.1667098999023,110.8032302856445,91.08896907729329,91.59880065917969,101.7864761352539,79.83094623150976,60.19930159270932,95.59203338623047,83.71451021739189,70.05076599121094,86.81635284423828,98.03790283203125,105.78857421875,84.75965327029157,85.50044905698034,67.45831298828125,78.5736978819684,59.62568664550781,82.81908416748047
2020-06-01,283.3393819731943,283.3393819731943,93.60035692598657,119.4974282852663,103.70490401792385,121.93509825911524,96.53074329967248,106.59818399170324,102.57261753146776,103.87823541962744,77.80150293405032,74.6392525540766,92.05622068270392,88.21725559540523,99.29310674641445,126.6427231821814,106.52239299897666,118.92768809655163,74.34298818182633,48.5231595002039,73.67846260714732,33.9922819297058,49.91938435790394,76.37383331994174,1.125499963760376,111.3924560546875,116.2743148803711,104.9856872558594,102.1667098999023,110.5927734375,91.7430567877179,99.01824188232422,118.49364471435547,77.95257102606246,82.7868154330977,105.7911911010742,104.98085314626479,99.18782043457031,110.6505508422852,99.83763122558594,120.61422729492188,77.54137115839244,108.85141203472708,75.26528930664062,97.66220028178991,84.55045318603516,90.96690368652344
2020-07-01,243.89221032932795,243.89221032932795,90.85890869097555,98.09875338847965,100.56521144825798,117.57117190160054,106.11442144386398,119.44330188684903,98.96055996968688,100.90370514099449,81.97651245807754,78.62926239880622,93.57001690957635,89.90024587074052,96.17649343106754,115.69806631840481,104.32221931843806,113.46615106938334,80.18022192097001,51.6497454882015,79.08970395683352,34.9085246084531,53.221477620744075,84.57394047857295,1.146299958229065,111.8028335571289,116.5813751220703,105.0897369384766,102.4726028442383,110.5927734375,92.27330602080477,94.3619384765625,113.98302459716797,80.4883775534163,82.88902137807683,115.290397644043,99.1073274039914,96.54822540283203,102.705810546875,99.771240234375,122.25277709960938,84.53900709219859,112.92286198982136,85.0429458618164,98.6612996578338,81.64403533935547,96.63945007324219
2020-08-01,233.073194075274,233.073194075274,59.31919435232168,83.00514943615893,87.59808589845322,102.2063553641665,53.78455656046867,70.06487862770287,83.11347519470407,86.07201891646643,86.15152198210474,82.61927224353585,86.24439516132107,81.62951007803409,101.36214159174145,121.34069479803688,86.02973198880558,94.9962018529843,83.59175594434333,54.3017452832947,83.48060217869542,45.8535070767161,54.96319475682698,86.25255627086193,1.182800054550171,112.15760803222656,115.8648986816406,105.4018859863281,102.8804473876953,110.5927734375,92.37270247346136,101.31787872314453,104.33696746826172,83.02418408077014,71.85077932033047,58.09515762329102,84.74158293013201,60.0,87.39205932617188,101.4498291015625,114.55767059326172,91.53664302600474,112.32411934936633,43.88580322265625,79.79374673489009,58.21650695800781,87.9759292602539
2020-09-01,244.0746989843769,244.0746989843769,94.9968367206336,111.69625387603078,108.99229007991336,128.79815639079828,101.57854084155254,115.12397300855677,105.96142788227282,110.131180584405,90.32653150613196,86.60928208826547,103.715855426322,99.95566073189637,100.58769300669148,124.76612019663546,113.50759422082871,125.92747122372967,85.17935380180332,51.1688177197197,85.11530461914491,46.0729091283262,51.36167796696055,88.9860138023281,1.1792000532150269,112.47821807861328,116.4790191650391,105.1937866210938,102.9824142456055,110.697998046875,92.28000778757432,100.63229370117188,121.5459213256836,85.55999060812397,88.91917213184568,107.5910339355469,106.79028598342049,100.304573059082,111.3413925170898,100.49933624267578,133.98480224609375,98.53427895981088,130.52589561919967,87.7716064453125,104.27137766774936,86.4000015258789,104.6841430664063
2020-10-01,258.380615692635,258.380615692635,99.73115029200387,113.33319446676109,106.77435028844751,122.33689506141447,107.46089879265108,118.86898434127306,105.32736589625772,106.17893687219302,92.38834290635344,88.68901062015378,100.97845336978908,98.47846217265324,105.34692680486066,125.72667045007725,113.66049089970741,122.440625124551,86.27728271242542,51.6207934051609,85.49279171456321,54.7211548529564,50.48027631698147,89.10426543665207,1.1775000095367432,112.81269073486328,116.2743148803711,105.2978363037109,103.0843734741211,110.697998046875,92.03274169076623,103.98595428466797,122.09332275390625,86.31134069030288,88.30593646197089,113.7905197143555,106.98409326990372,105.7868041992188,106.6206130981445,108.04309844970703,134.56260681152344,102.85263987391647,123.93972657419418,92.92572021484375,101.9492816990225,89.92292785644531,107.0562973022461
